CookerStat, GenerateAssetRegistry=0.350207, Initialize=2.128888, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
DDCTransactionIdB0C9A3C94911BAB1934D418981A0D79B_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_45C5651246C6CA7D6698C6838124D08C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-14.50.15, Duration=20.250309, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
DDCTransactionId78C701254910FC75E560CABA3CF8F1DF_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_45C5651246C6CA7D6698C6838124D08__08C83DDDE0D13D4630B60D67BBDFB75BA40252A1, StartTime=2016.05.09-14.50.15, HierarchicalDDC=, DataSize=24648, Duration=3.799543, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_0, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Images/frame.uasset, AutoPackageBackupDelegate=1.272574, FlushAsyncLoading=0.008192, FlushStreamingFunc=0.077568, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.690173, TagPackageExports=0.031233, BeginCacheForCookedPlatformData=0.001792, SerializeImports=1.273341, GatherLocalizableTextData=0.104703, MarkNames=0.007935, SerializeSummary=0.026882, SerializeNames=0.086527, SerializeGatherableTextData=0.003584, BuildExportMap=0.027649, SortExportsNonSeekfree=0.012029, SortExportsSeekfreeConstructor=0.152834, SortExportsSeekfreeInner=0.228863, SortExportsSeekfree=0.006143, BuildDependencyMap=0.015359, SerializeImportMap=0.009470, SerializeExportMap=0.007167, SerializeDependencyMap=0.002816, SerializeStringAssetReferenceMap=0.002816, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.659455, SerializeExports=0.172544, SerializeBulkData=0.027392, MoveFile=1.568507, UnaccountedTime=2.657529, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_1, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/CharacterInformationPane.uasset, AutoPackageBackupDelegate=28.396200, FlushAsyncLoading=0.008192, FlushStreamingFunc=0.075776, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.284158, TagPackageExports=1.251321, BeginCacheForCookedPlatformData=0.001792, SerializeImports=2.528507, GatherLocalizableTextData=10.800604, MarkNames=0.045057, SerializeSummary=0.013057, SerializeNames=0.108030, SerializeGatherableTextData=0.258815, BuildExportMap=0.100866, SortExportsNonSeekfree=0.779517, SortExportsSeekfreeConstructor=0.060417, SortExportsSeekfreeInner=5.152493, SortExportsSeekfree=0.003584, BuildDependencyMap=0.063233, SerializeImportMap=0.011522, SerializeExportMap=0.036862, SerializeDependencyMap=0.013057, SerializeStringAssetReferenceMap=0.002306, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.997115, SerializeExports=6.324462, SerializeBulkData=0.004862, MoveFile=2.984952, UnaccountedTime=1.797881, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_2, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/Inventory.uasset, AutoPackageBackupDelegate=15.570383, FlushAsyncLoading=0.007935, FlushStreamingFunc=0.071425, BlockTillAllRequestsFinished=0.009216, ResetLoadersForSaveUnMarkAllObjects=0.183038, TagPackageExports=7.093228, BeginCacheForCookedPlatformData=0.002302, SerializeImports=8.171495, GatherLocalizableTextData=16.122576, MarkNames=0.052989, SerializeSummary=0.013571, SerializeNames=0.311293, SerializeGatherableTextData=0.200447, BuildExportMap=0.189442, SortExportsNonSeekfree=0.673790, SortExportsSeekfreeConstructor=0.057600, SortExportsSeekfreeInner=9.628386, SortExportsSeekfree=0.003841, BuildDependencyMap=0.087552, SerializeImportMap=0.016127, SerializeExportMap=0.039678, SerializeDependencyMap=0.006400, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.921085, SerializeExports=11.195358, SerializeBulkData=0.004355, MoveFile=2.270971, UnaccountedTime=1.815803, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_3, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/Inventory.uasset, AutoPackageBackupDelegate=9.324260, FlushAsyncLoading=0.002816, FlushStreamingFunc=0.159744, BlockTillAllRequestsFinished=0.004862, ResetLoadersForSaveUnMarkAllObjects=0.149760, TagPackageExports=7.821031, BeginCacheForCookedPlatformData=0.003327, SerializeImports=8.280296, GatherLocalizableTextData=16.251854, MarkNames=0.063486, SerializeSummary=0.015873, SerializeNames=0.356607, SerializeGatherableTextData=0.217598, BuildExportMap=0.244737, SortExportsNonSeekfree=0.730108, SortExportsSeekfreeConstructor=0.056066, SortExportsSeekfreeInner=9.883359, SortExportsSeekfree=0.004865, BuildDependencyMap=0.082944, SerializeImportMap=0.019968, SerializeExportMap=0.041474, SerializeDependencyMap=0.008702, SerializeStringAssetReferenceMap=0.002816, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.993792, SerializeExports=11.047899, SerializeBulkData=0.005633, MoveFile=1.753595, UnaccountedTime=0.238333, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
DDCTransactionIdB0C9A3C94911BAB1934D418981A0D79B_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BEF2DCB442FFCFA33368F4825F61DD26_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-14.54.02, Duration=63.500607, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
DDCTransactionId813E760D4AC7C43BBB864693D057AD7A_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BEF2DCB442FFCFA33368F4825F61DD2__940C054A8ED25389D5C944B21EB2133B86ED318D, StartTime=2016.05.09-14.54.02, HierarchicalDDC=, DataSize=810312, Duration=6.275050, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_4, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/CharacterInformationPane.uasset, AutoPackageBackupDelegate=12.594905, FlushAsyncLoading=0.003841, FlushStreamingFunc=0.079870, BlockTillAllRequestsFinished=0.006910, ResetLoadersForSaveUnMarkAllObjects=0.180226, TagPackageExports=1.176570, BeginCacheForCookedPlatformData=0.004355, SerializeImports=2.254840, GatherLocalizableTextData=11.282143, MarkNames=0.041727, SerializeSummary=0.012800, SerializeNames=0.108801, SerializeGatherableTextData=0.259582, BuildExportMap=0.106238, SortExportsNonSeekfree=0.896510, SortExportsSeekfreeConstructor=0.069890, SortExportsSeekfreeInner=4.499186, SortExportsSeekfree=0.003070, BuildDependencyMap=0.063233, SerializeImportMap=0.011265, SerializeExportMap=0.038654, SerializeDependencyMap=0.006910, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.841983, SerializeExports=4.735217, SerializeBulkData=0.004351, MoveFile=1.751549, UnaccountedTime=1.670394, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_5, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/ThirdPersonBP/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=47.557484, FlushAsyncLoading=0.012286, FlushStreamingFunc=0.068098, BlockTillAllRequestsFinished=0.010751, ResetLoadersForSaveUnMarkAllObjects=149.134903, TagPackageExports=1.734905, BeginCacheForCookedPlatformData=0.003330, SerializeImports=2.694648, GatherLocalizableTextData=12.973271, MarkNames=0.087295, SerializeSummary=0.017665, SerializeNames=0.686590, SerializeGatherableTextData=0.034302, BuildExportMap=0.390910, SortExportsNonSeekfree=0.645630, SortExportsSeekfreeConstructor=0.063743, SortExportsSeekfreeInner=33.502106, SortExportsSeekfree=0.005633, BuildDependencyMap=0.121858, SerializeImportMap=0.054017, SerializeExportMap=0.046335, SerializeDependencyMap=0.033282, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.311485, SerializeExports=7.718120, SerializeBulkData=200.593567, MoveFile=3.532533, UnaccountedTime=1.698043, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_6, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/CharacterInformationPane.uasset, AutoPackageBackupDelegate=9.169124, FlushAsyncLoading=0.005376, FlushStreamingFunc=0.089858, BlockTillAllRequestsFinished=0.009727, ResetLoadersForSaveUnMarkAllObjects=0.197120, TagPackageExports=1.403902, BeginCacheForCookedPlatformData=0.002049, SerializeImports=2.533112, GatherLocalizableTextData=12.054235, MarkNames=0.042241, SerializeSummary=0.012543, SerializeNames=0.112128, SerializeGatherableTextData=0.271358, BuildExportMap=0.105727, SortExportsNonSeekfree=0.916477, SortExportsSeekfreeConstructor=0.009473, SortExportsSeekfreeInner=4.673265, SortExportsSeekfree=0.003073, BuildDependencyMap=0.060670, SerializeImportMap=0.011008, SerializeExportMap=0.038400, SerializeDependencyMap=0.006910, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.852220, SerializeExports=5.297650, SerializeBulkData=0.004094, MoveFile=2.252024, UnaccountedTime=1.723133, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_7, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Images/parchment_seamless.uasset, AutoPackageBackupDelegate=0.137217, FlushAsyncLoading=0.003584, FlushStreamingFunc=0.033025, BlockTillAllRequestsFinished=0.003327, ResetLoadersForSaveUnMarkAllObjects=0.151806, TagPackageExports=0.085760, BeginCacheForCookedPlatformData=0.001792, SerializeImports=0.658683, GatherLocalizableTextData=0.058115, MarkNames=0.004094, SerializeSummary=0.010751, SerializeNames=0.023808, SerializeGatherableTextData=0.001281, BuildExportMap=0.010494, SortExportsNonSeekfree=0.005122, SortExportsSeekfreeConstructor=0.008702, SortExportsSeekfreeInner=0.137471, SortExportsSeekfree=0.002306, BuildDependencyMap=0.005376, SerializeImportMap=0.007935, SerializeExportMap=0.006147, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.355613, SerializeExports=0.160512, SerializeBulkData=0.242431, MoveFile=1.791995, UnaccountedTime=1.460217, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_8, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/ThirdPersonBP/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=12.059100, FlushAsyncLoading=0.003327, FlushStreamingFunc=0.064768, BlockTillAllRequestsFinished=0.009730, ResetLoadersForSaveUnMarkAllObjects=64.135231, TagPackageExports=1.741566, BeginCacheForCookedPlatformData=0.002813, SerializeImports=2.445307, GatherLocalizableTextData=13.143256, MarkNames=0.107005, SerializeSummary=0.018433, SerializeNames=0.584703, SerializeGatherableTextData=0.065535, BuildExportMap=0.411648, SortExportsNonSeekfree=0.619262, SortExportsSeekfreeConstructor=0.067327, SortExportsSeekfreeInner=33.701786, SortExportsSeekfree=0.006143, BuildDependencyMap=0.131838, SerializeImportMap=0.055041, SerializeExportMap=0.048127, SerializeDependencyMap=0.013825, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.256701, SerializeExports=7.987689, SerializeBulkData=199.115417, MoveFile=3.049977, UnaccountedTime=0.341501, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
DDCTransactionIdB0C9A3C94911BAB1934D418981A0D79B_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0385D4564D7A9E60ECD5ACB9954B15DF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-15.00.32, Duration=26.075058, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
DDCTransactionId78C701254910FC75E560CABA3CF8F1DF_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0385D4564D7A9E60ECD5ACB9954B15D__8D0AA2DBD815A3F7AC1F3BCBA32D43249FA23F65, StartTime=2016.05.09-15.00.32, HierarchicalDDC=, DataSize=810312, Duration=4.409585, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_9, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/HeadsUpDisplay.uasset, AutoPackageBackupDelegate=12.042712, FlushAsyncLoading=0.006147, FlushStreamingFunc=0.069376, BlockTillAllRequestsFinished=0.007167, ResetLoadersForSaveUnMarkAllObjects=0.173822, TagPackageExports=13.552089, BeginCacheForCookedPlatformData=0.002816, SerializeImports=14.671824, GatherLocalizableTextData=22.139835, MarkNames=0.083711, SerializeSummary=0.014339, SerializeNames=0.281598, SerializeGatherableTextData=0.227071, BuildExportMap=0.211455, SortExportsNonSeekfree=1.366779, SortExportsSeekfreeConstructor=0.061441, SortExportsSeekfreeInner=17.092556, SortExportsSeekfree=0.005119, BuildDependencyMap=0.103425, SerializeImportMap=0.018429, SerializeExportMap=0.060674, SerializeDependencyMap=0.009984, SerializeStringAssetReferenceMap=0.001796, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.610234, SerializeExports=18.990532, SerializeBulkData=0.006147, MoveFile=2.136823, UnaccountedTime=1.757693, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_10, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/MenuFrame.uasset, AutoPackageBackupDelegate=10.332383, FlushAsyncLoading=0.007171, FlushStreamingFunc=0.071168, BlockTillAllRequestsFinished=0.003837, ResetLoadersForSaveUnMarkAllObjects=0.171777, TagPackageExports=1.417212, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.404600, GatherLocalizableTextData=8.736231, MarkNames=0.028413, SerializeSummary=0.011522, SerializeNames=0.121597, SerializeGatherableTextData=0.221442, BuildExportMap=0.109822, SortExportsNonSeekfree=0.182018, SortExportsSeekfreeConstructor=0.009470, SortExportsSeekfreeInner=4.211955, SortExportsSeekfree=0.002816, BuildDependencyMap=0.036098, SerializeImportMap=0.011776, SerializeExportMap=0.023808, SerializeDependencyMap=0.004351, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.424448, SerializeExports=3.037430, SerializeBulkData=0.004094, MoveFile=2.017274, UnaccountedTime=1.444604, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_11, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/Inventory.uasset, AutoPackageBackupDelegate=10.902237, FlushAsyncLoading=0.008192, FlushStreamingFunc=0.084482, BlockTillAllRequestsFinished=0.005119, ResetLoadersForSaveUnMarkAllObjects=0.193022, TagPackageExports=7.103212, BeginCacheForCookedPlatformData=0.002302, SerializeImports=8.030184, GatherLocalizableTextData=15.774418, MarkNames=0.076544, SerializeSummary=0.015359, SerializeNames=0.333056, SerializeGatherableTextData=0.220671, BuildExportMap=0.224255, SortExportsNonSeekfree=0.671998, SortExportsSeekfreeConstructor=0.008959, SortExportsSeekfreeInner=9.318371, SortExportsSeekfree=0.003584, BuildDependencyMap=0.066303, SerializeImportMap=0.018690, SerializeExportMap=0.040960, SerializeDependencyMap=0.006653, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.929020, SerializeExports=10.691039, SerializeBulkData=0.004862, MoveFile=2.397433, UnaccountedTime=1.819387, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_12, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Widgets/CharacterInformationPane.uasset, AutoPackageBackupDelegate=10.476257, FlushAsyncLoading=0.004608, FlushStreamingFunc=0.070401, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.161026, TagPackageExports=1.200639, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.372347, GatherLocalizableTextData=11.816155, MarkNames=0.046335, SerializeSummary=0.013568, SerializeNames=0.119809, SerializeGatherableTextData=0.310525, BuildExportMap=0.114176, SortExportsNonSeekfree=0.861693, SortExportsSeekfreeConstructor=0.009727, SortExportsSeekfreeInner=4.590322, SortExportsSeekfree=0.003073, BuildDependencyMap=0.061952, SerializeImportMap=0.011519, SerializeExportMap=0.052735, SerializeDependencyMap=0.006653, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.801019, SerializeExports=5.107954, SerializeBulkData=0.003841, MoveFile=2.242811, UnaccountedTime=1.553401, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
SavePackageTransactionIdF0F488C244C1E56A2DDAC78CDE6EC1C5_13, Filename=../../../../../../Users/Matt/Documents/Unreal Projects/Otherworld/Content/UserInterface/Images/parchment_seamless.uasset, AutoPackageBackupDelegate=0.161536, FlushAsyncLoading=0.004351, FlushStreamingFunc=0.040449, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.180479, TagPackageExports=0.074241, BeginCacheForCookedPlatformData=0.002049, SerializeImports=0.819452, GatherLocalizableTextData=0.112638, MarkNames=0.015616, SerializeSummary=0.015106, SerializeNames=0.025600, SerializeGatherableTextData=0.001278, BuildExportMap=0.010755, SortExportsNonSeekfree=0.004862, SortExportsSeekfreeConstructor=0.010498, SortExportsSeekfreeInner=0.149503, SortExportsSeekfree=0.002302, BuildDependencyMap=0.005633, SerializeImportMap=0.007171, SerializeExportMap=0.005629, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.845864, SerializeExports=0.147454, SerializeBulkData=0.147711, MoveFile=1.627132, UnaccountedTime=1.605626, RunGuid=RunIDF7149D874E21900C3E485691AB28080B
